model,wanted,prediction,count
object100_pt_mobilenet_v2_02_167,ecouteurs,ecouteurs,16
object100_pt_mobilenet_v2_02_167,ecouteurs,keycap-puller,0
object100_pt_mobilenet_v2_02_167,ecouteurs,other,0
object100_pt_mobilenet_v2_02_167,ecouteurs,pc-stand,0
object100_pt_mobilenet_v2_02_167,ecouteurs,porte-mine,0
object100_pt_mobilenet_v2_02_167,keycap-puller,ecouteurs,0
object100_pt_mobilenet_v2_02_167,keycap-puller,keycap-puller,28
object100_pt_mobilenet_v2_02_167,keycap-puller,other,1
object100_pt_mobilenet_v2_02_167,keycap-puller,pc-stand,0
object100_pt_mobilenet_v2_02_167,keycap-puller,porte-mine,0
object100_pt_mobilenet_v2_02_167,other,ecouteurs,0
object100_pt_mobilenet_v2_02_167,other,keycap-puller,1
object100_pt_mobilenet_v2_02_167,other,other,18
object100_pt_mobilenet_v2_02_167,other,pc-stand,0
object100_pt_mobilenet_v2_02_167,other,porte-mine,0
object100_pt_mobilenet_v2_02_167,pc-stand,ecouteurs,0
object100_pt_mobilenet_v2_02_167,pc-stand,keycap-puller,0
object100_pt_mobilenet_v2_02_167,pc-stand,other,0
object100_pt_mobilenet_v2_02_167,pc-stand,pc-stand,15
object100_pt_mobilenet_v2_02_167,pc-stand,porte-mine,1
object100_pt_mobilenet_v2_02_167,porte-mine,ecouteurs,0
object100_pt_mobilenet_v2_02_167,porte-mine,keycap-puller,1
object100_pt_mobilenet_v2_02_167,porte-mine,other,0
object100_pt_mobilenet_v2_02_167,porte-mine,pc-stand,0
object100_pt_mobilenet_v2_02_167,porte-mine,porte-mine,18
